FPR,TPR
0.32729871367319086,0.8215231788079735
0.32732253454027044,0.8215231788079735
0.32734635540735,0.8215231788079735
0.3273701762744296,0.8215231788079735
0.3273939971415092,0.8215231788079735
0.32741781800858877,0.8215231788079735
0.32744163887566835,0.8215231788079735
0.32746545974274793,0.8215231788079735
0.3274892806098275,0.8215231788079735
0.3275131014769071,0.8215231788079735
0.3275369223439867,0.8215231788079735
0.32756074321106626,0.8215231788079735
0.32758456407814585,0.8215231788079735
0.32760838494522543,0.8215231788079735
0.327632205812305,0.8215231788079735
0.3276560266793846,0.8215231788079735
0.3276798475464642,0.8215231788079735
0.32770366841354376,0.8215231788079735
0.32772748928062334,0.8215231788079735
0.3277513101477029,0.8215231788079735
0.3277751310147825,0.8215231788079735
0.3277989518818621,0.8215231788079735
0.32782277274894167,0.8215231788079735
0.32784659361602125,0.8215231788079735
0.32787041448310084,0.8215231788079735
0.3278942353501804,0.8215231788079735
0.32791805621726,0.8215231788079735
0.3279418770843396,0.8215231788079735
0.32796569795141917,0.8215231788079735
0.32798951881849875,0.8215231788079735
0.32801333968557833,0.8215231788079735
0.3280371605526579,0.8215231788079735
0.3280609814197375,0.8215231788079735
0.3280848022868171,0.8215231788079735
0.32810862315389666,0.8215231788079735
0.32813244402097624,0.8215231788079735
0.3281562648880558,0.8215231788079735
0.3281800857551354,0.8215231788079735
0.328203906622215,0.8215231788079735
0.3282277274892946,0.8215231788079735
0.32825154835637416,0.8215231788079735
0.32827536922345374,0.8215231788079735
0.3282991900905333,0.8215231788079735
0.3283230109576129,0.8215231788079735
0.3283468318246925,0.8215231788079735
0.32837065269177207,0.8215231788079735
0.32839447355885165,0.8215231788079735
0.32841829442593123,0.8215231788079735
0.3284421152930108,0.8215231788079735
0.3284659361600904,0.8215231788079735
0.32848975702717,0.8215231788079735
0.32851357789424956,0.8215231788079735
0.32853739876132915,0.8215231788079735
0.32856121962840873,0.8215231788079735
0.3285850404954883,0.8215231788079735
0.3286088613625679,0.8215231788079735
0.3286326822296475,0.8215231788079735
0.32865650309672706,0.8215231788079735
0.32868032396380664,0.8215231788079735
0.3287041448308862,0.8215231788079735
0.3287279656979658,0.8215231788079735
0.3287517865650454,0.8215231788079735
0.32877560743212497,0.8215231788079735
0.32879942829920455,0.8215231788079735
0.32882324916628414,0.8215231788079735
0.3288470700333637,0.8215231788079735
0.3288708909004433,0.8215231788079735
0.3288947117675229,0.8215231788079735
0.32891853263460247,0.8215231788079735
0.32894235350168205,0.8215231788079735
0.32896617436876163,0.8215231788079735
0.3289899952358412,0.8215231788079735
0.3290138161029208,0.8215231788079735
0.3290376369700004,0.8215231788079735
0.32906145783707996,0.8215231788079735
0.32908527870415955,0.8215231788079735
0.3291090995712391,0.8215231788079735
0.3291329204383187,0.8215231788079735
0.3291567413053983,0.8215231788079735
0.3291805621724779,0.8215231788079735
0.32920438303955746,0.8215231788079735
0.32922820390663704,0.8215231788079735
0.3292520247737166,0.8215231788079735
0.3292758456407962,0.8215231788079735
0.3292996665078758,0.8215231788079735
0.32932348737495537,0.8215231788079735
0.32934730824203495,0.8215231788079735
0.32937112910911454,0.8215231788079735
0.3293949499761941,0.8215231788079735
0.3294187708432737,0.8215231788079735
0.3294425917103533,0.8215231788079735
0.32946641257743287,0.8215231788079735
0.32949023344451245,0.8215231788079735
0.32951405431159203,0.8215231788079735
0.3295378751786716,0.8215231788079735
0.3295616960457512,0.8215231788079735
0.3295855169128308,0.8215231788079735
0.32960933777991036,0.8215231788079735
0.32960933777991036,0.8218543046357881
0.32963315864698994,0.8218543046357881
0.3296569795140695,0.8218543046357881
0.3296808003811491,0.8218543046357881
0.3297046212482287,0.8218543046357881
0.3297284421153083,0.8218543046357881
0.3297284421153083,0.8221854304636027
0.32975226298238786,0.8221854304636027
0.32977608384946744,0.8221854304636027
0.329799904716547,0.8221854304636027
0.3298237255836266,0.8221854304636027
0.3298475464507062,0.8221854304636027
0.32987136731778577,0.8221854304636027
0.32989518818486535,0.8221854304636027
0.32991900905194493,0.8221854304636027
0.3299428299190245,0.8221854304636027
0.3299666507861041,0.8221854304636027
0.3299904716531837,0.8221854304636027
0.33001429252026326,0.8221854304636027
0.33003811338734285,0.8221854304636027
0.33006193425442243,0.8221854304636027
0.330085755121502,0.8221854304636027
0.3301095759885816,0.8221854304636027
0.3301333968556612,0.8221854304636027
0.33015721772274076,0.8221854304636027
0.33018103858982034,0.8221854304636027
0.3302048594568999,0.8221854304636027
0.3302286803239795,0.8221854304636027
0.3302525011910591,0.8221854304636027
0.33027632205813867,0.8221854304636027
0.33030014292521825,0.8221854304636027
0.33032396379229784,0.8221854304636027
0.3303477846593774,0.8221854304636027
0.330371605526457,0.8221854304636027
0.3303954263935366,0.8221854304636027
0.33041924726061617,0.8221854304636027
0.33044306812769575,0.8221854304636027
0.33046688899477533,0.8221854304636027
0.3304907098618549,0.8221854304636027
0.3305145307289345,0.8221854304636027
0.3305383515960141,0.8221854304636027
0.33056217246309366,0.8221854304636027
0.33058599333017324,0.8221854304636027
0.3306098141972528,0.8221854304636027
0.3306336350643324,0.8221854304636027
0.330657455931412,0.8221854304636027
0.3306812767984916,0.8221854304636027
0.33070509766557116,0.8221854304636027
0.33072891853265074,0.8221854304636027
0.3307527393997303,0.8221854304636027
0.3307765602668099,0.8221854304636027
0.3308003811338895,0.8221854304636027
0.33082420200096907,0.8221854304636027
0.33084802286804865,0.8221854304636027
0.33087184373512823,0.8221854304636027
0.3308956646022078,0.8221854304636027
0.3309194854692874,0.8221854304636027
0.330943306336367,0.8221854304636027
0.33096712720344656,0.8221854304636027
0.33099094807052615,0.8221854304636027
0.33101476893760573,0.8221854304636027
0.3310385898046853,0.8221854304636027
0.3310624106717649,0.8221854304636027
0.3310862315388445,0.8221854304636027
0.33111005240592406,0.8221854304636027
0.33113387327300364,0.8221854304636027
0.3311576941400832,0.8221854304636027
0.3311815150071628,0.8221854304636027
0.3312053358742424,0.8221854304636027
0.331229156741322,0.8221854304636027
0.33125297760840156,0.8221854304636027
0.33127679847548114,0.8221854304636027
0.3313006193425607,0.8221854304636027
0.3313244402096403,0.8221854304636027
0.3313482610767199,0.8221854304636027
0.33137208194379947,0.8221854304636027
0.33139590281087905,0.8221854304636027
0.33141972367795863,0.8221854304636027
0.3314435445450382,0.8221854304636027
0.3314673654121178,0.8221854304636027
0.3314911862791974,0.8221854304636027
0.33151500714627696,0.8221854304636027
0.33153882801335655,0.8221854304636027
0.33156264888043613,0.8221854304636027
0.3315864697475157,0.8221854304636027
0.3316102906145953,0.8221854304636027
0.3316341114816749,0.8221854304636027
0.33165793234875446,0.8221854304636027
0.33168175321583404,0.8221854304636027
0.3317055740829136,0.8221854304636027
0.3317293949499932,0.8221854304636027
0.3317532158170728,0.8221854304636027
0.33177703668415237,0.8221854304636027
0.33180085755123195,0.8221854304636027
0.33180085755123195,0.8225165562914173
0.33182467841831154,0.8225165562914173
0.3318484992853911,0.8225165562914173
0.3318723201524707,0.8225165562914173
0.3318961410195503,0.8225165562914173
0.33191996188662987,0.8225165562914173
0.33194378275370945,0.8225165562914173
0.33196760362078903,0.8225165562914173
0.3319914244878686,0.8225165562914173
0.3320152453549482,0.8225165562914173
0.3320390662220278,0.8225165562914173
0.33206288708910736,0.8225165562914173
0.33208670795618694,0.8225165562914173
0.3321105288232665,0.8225165562914173
0.3321343496903461,0.8225165562914173
0.3321343496903461,0.8228476821192319
0.3321581705574257,0.8228476821192319
0.3321819914245053,0.8228476821192319
0.33220581229158486,0.8228476821192319
0.33222963315866444,0.8228476821192319
0.332253454025744,0.8228476821192319
0.3322772748928236,0.8228476821192319
0.3323010957599032,0.8228476821192319
0.33232491662698277,0.8228476821192319
0.33234873749406235,0.8228476821192319
0.33237255836114193,0.8228476821192319
0.3323963792282215,0.8228476821192319
0.3324202000953011,0.8228476821192319
0.3324440209623807,0.8228476821192319
0.33246784182946026,0.8228476821192319
0.33249166269653985,0.8228476821192319
0.33251548356361943,0.8228476821192319
0.332539304430699,0.8228476821192319
0.3325631252977786,0.8228476821192319
0.3325869461648582,0.8228476821192319
0.33261076703193776,0.8228476821192319
0.33263458789901734,0.8228476821192319
0.3326584087660969,0.8228476821192319
0.3326822296331765,0.8228476821192319
0.3327060505002561,0.8228476821192319
0.3327298713673357,0.8228476821192319
0.33275369223441525,0.8228476821192319
0.33277751310149484,0.8228476821192319
0.3328013339685744,0.8228476821192319
0.332825154835654,0.8228476821192319
0.3328489757027336,0.8228476821192319
0.33287279656981317,0.8228476821192319
0.33289661743689275,0.8228476821192319
0.33292043830397233,0.8228476821192319
0.3329442591710519,0.8228476821192319
0.3329680800381315,0.8228476821192319
0.3329919009052111,0.8228476821192319
0.33301572177229066,0.8228476821192319
0.33303954263937025,0.8228476821192319
0.3330633635064498,0.8228476821192319
0.3330871843735294,0.8228476821192319
0.333111005240609,0.8228476821192319
0.3331348261076886,0.8228476821192319
0.33315864697476816,0.8228476821192319
0.33318246784184774,0.8228476821192319
0.3332062887089273,0.8228476821192319
0.3332301095760069,0.8228476821192319
0.3332539304430865,0.8228476821192319
0.33327775131016607,0.8228476821192319
0.33330157217724565,0.8228476821192319
0.33332539304432524,0.8228476821192319
0.3333492139114048,0.8228476821192319
0.3333730347784844,0.8228476821192319
0.333396855645564,0.8228476821192319
0.33342067651264357,0.8228476821192319
0.33344449737972315,0.8228476821192319
0.33346831824680273,0.8228476821192319
0.3334921391138823,0.8228476821192319
0.3335159599809619,0.8228476821192319
0.3335397808480415,0.8228476821192319
0.33356360171512106,0.8228476821192319
0.33358742258220064,0.8228476821192319
0.3336112434492802,0.8228476821192319
0.3336350643163598,0.8228476821192319
0.3336588851834394,0.8228476821192319
0.333682706050519,0.8228476821192319
0.33370652691759856,0.8228476821192319
0.33373034778467814,0.8228476821192319
0.3337541686517577,0.8228476821192319
0.3337779895188373,0.8228476821192319
0.3338018103859169,0.8228476821192319
0.33382563125299647,0.8228476821192319
0.33384945212007605,0.8228476821192319
0.33387327298715563,0.8228476821192319
0.3338970938542352,0.8228476821192319
0.3339209147213148,0.8228476821192319
0.3339447355883944,0.8228476821192319
0.33396855645547396,0.8228476821192319
0.33399237732255355,0.8228476821192319
0.33401619818963313,0.8228476821192319
0.3340400190567127,0.8228476821192319
0.3340638399237923,0.8228476821192319
0.3340876607908719,0.8228476821192319
0.33411148165795146,0.8228476821192319
0.33413530252503104,0.8228476821192319
0.3341591233921106,0.8228476821192319
0.3341829442591902,0.8228476821192319
0.3342067651262698,0.8228476821192319
0.33423058599334937,0.8228476821192319
0.33425440686042895,0.8228476821192319
0.33427822772750854,0.8228476821192319
0.3343020485945881,0.8228476821192319
0.3343258694616677,0.8228476821192319
0.3343496903287473,0.8228476821192319
0.33437351119582687,0.8228476821192319
0.33439733206290645,0.8228476821192319
0.33442115292998603,0.8228476821192319
0.3344449737970656,0.8228476821192319
0.3344687946641452,0.8228476821192319
0.3344926155312248,0.8228476821192319
0.33451643639830436,0.8228476821192319
0.33454025726538394,0.8228476821192319
0.3345640781324635,0.8228476821192319
0.3345878989995431,0.8228476821192319
0.3346117198666227,0.8228476821192319
0.3346355407337023,0.8228476821192319
0.33465936160078186,0.8228476821192319
0.33465936160078186,0.8231788079470465
0.33468318246786144,0.8231788079470465
0.334707003334941,0.8231788079470465
0.3347308242020206,0.8231788079470465
0.3347546450691002,0.8231788079470465
0.33477846593617977,0.8231788079470465
0.33480228680325935,0.8231788079470465
0.33482610767033893,0.8231788079470465
0.3348499285374185,0.8231788079470465
0.3348737494044981,0.8231788079470465
0.3348975702715777,0.8231788079470465
0.33492139113865727,0.8231788079470465
0.33494521200573685,0.8231788079470465
0.33496903287281643,0.8231788079470465
0.334992853739896,0.8231788079470465
0.3350166746069756,0.8231788079470465
0.3350404954740552,0.8231788079470465
0.33506431634113476,0.8231788079470465
0.33508813720821434,0.8231788079470465
0.3351119580752939,0.8231788079470465
0.3351357789423735,0.8231788079470465
0.3351595998094531,0.8231788079470465
0.3351834206765327,0.8231788079470465
0.33520724154361226,0.8231788079470465
0.33523106241069184,0.8231788079470465
0.3352548832777714,0.8231788079470465
0.335278704144851,0.8231788079470465
0.3353025250119306,0.8231788079470465
0.33532634587901017,0.8231788079470465
0.33535016674608975,0.8231788079470465
0.33537398761316933,0.8231788079470465
0.3353978084802489,0.8231788079470465
0.3354216293473285,0.8231788079470465
0.3354454502144081,0.8231788079470465
0.33546927108148766,0.8231788079470465
0.33549309194856725,0.8231788079470465
0.33551691281564683,0.8231788079470465
0.3355407336827264,0.8231788079470465
0.335564554549806,0.8231788079470465
0.3355883754168856,0.8231788079470465
0.33561219628396516,0.8231788079470465
0.33563601715104474,0.8231788079470465
0.3356598380181243,0.8231788079470465
0.3356836588852039,0.8231788079470465
0.3357074797522835,0.8231788079470465
0.33573130061936307,0.8231788079470465
0.33575512148644265,0.8231788079470465
0.33577894235352224,0.8231788079470465
0.3358027632206018,0.8231788079470465
0.3358265840876814,0.8231788079470465
0.335850404954761,0.8231788079470465
0.33587422582184057,0.8231788079470465
0.33589804668892015,0.8231788079470465
0.33592186755599973,0.8231788079470465
0.3359456884230793,0.8231788079470465
0.3359695092901589,0.8231788079470465
0.3359933301572385,0.8231788079470465
0.33601715102431806,0.8231788079470465
0.33604097189139764,0.8231788079470465
0.3360647927584772,0.8231788079470465
0.3360886136255568,0.8231788079470465
0.3361124344926364,0.8231788079470465
0.336136255359716,0.8231788079470465
0.33616007622679556,0.8231788079470465
0.33618389709387514,0.8231788079470465
0.3362077179609547,0.8231788079470465
0.3362315388280343,0.8231788079470465
0.3362553596951139,0.8231788079470465
0.33627918056219347,0.8231788079470465
0.33630300142927305,0.8231788079470465
0.33632682229635263,0.8231788079470465
0.3363506431634322,0.8231788079470465
0.3363744640305118,0.8231788079470465
0.3363982848975914,0.8231788079470465
0.33642210576467096,0.8231788079470465
0.33644592663175055,0.8231788079470465
0.33646974749883013,0.8231788079470465
0.3364935683659097,0.8231788079470465
0.3365173892329893,0.8231788079470465
0.3365412101000689,0.8231788079470465
0.33656503096714846,0.8231788079470465
0.33658885183422804,0.8231788079470465
0.3366126727013076,0.8231788079470465
0.3366364935683872,0.8231788079470465
0.3366603144354668,0.8231788079470465
0.3366841353025464,0.8231788079470465
0.33670795616962595,0.8231788079470465
0.33673177703670554,0.8231788079470465
0.3367555979037851,0.8231788079470465
0.3367794187708647,0.8231788079470465
0.3368032396379443,0.8231788079470465
0.33682706050502387,0.8231788079470465
0.33685088137210345,0.8231788079470465
0.33687470223918303,0.8231788079470465
0.3368985231062626,0.8231788079470465
0.3369223439733422,0.8231788079470465
0.3369461648404218,0.8231788079470465
0.33696998570750136,0.8231788079470465
0.33699380657458095,0.8231788079470465
0.33699380657458095,0.823509933774861
0.33701762744166053,0.823509933774861
0.33701762744166053,0.8238410596026756
0.3370414483087401,0.8238410596026756
0.3370652691758197,0.8238410596026756
0.3370890900428993,0.8238410596026756
0.33711291090997886,0.8238410596026756
0.33713673177705844,0.8238410596026756
0.337160552644138,0.8238410596026756
0.3371843735112176,0.8238410596026756
0.3372081943782972,0.8238410596026756
0.33723201524537677,0.8238410596026756
0.33725583611245635,0.8238410596026756
0.33727965697953594,0.8238410596026756
0.3373034778466155,0.8238410596026756
0.3373272987136951,0.8238410596026756
0.3373511195807747,0.8238410596026756
0.33737494044785427,0.8238410596026756
0.33739876131493385,0.8238410596026756
0.33742258218201343,0.8238410596026756
0.337446403049093,0.8238410596026756
0.3374702239161726,0.8238410596026756
0.3374940447832522,0.8238410596026756
0.33751786565033176,0.8238410596026756
0.33754168651741134,0.8238410596026756
0.3375655073844909,0.8238410596026756
0.3375893282515705,0.8238410596026756
0.3376131491186501,0.8238410596026756
0.3376369699857297,0.8238410596026756
0.33766079085280926,0.8238410596026756
0.33768461171988884,0.8238410596026756
0.3377084325869684,0.8238410596026756
0.337732253454048,0.8238410596026756
0.3377560743211276,0.8238410596026756
0.33777989518820717,0.8238410596026756
0.33780371605528675,0.8238410596026756
0.33782753692236633,0.8238410596026756
0.3378513577894459,0.8238410596026756
0.3378751786565255,0.8238410596026756
0.3378989995236051,0.8238410596026756
0.33792282039068466,0.8238410596026756
0.33794664125776425,0.8238410596026756
0.33797046212484383,0.8238410596026756
0.3379942829919234,0.8238410596026756
0.338018103859003,0.8238410596026756
0.3380419247260826,0.8238410596026756
0.33806574559316216,0.8238410596026756
0.33808956646024174,0.8238410596026756
0.3381133873273213,0.8238410596026756
0.3381372081944009,0.8238410596026756
0.3381610290614805,0.8238410596026756
0.33818484992856007,0.8238410596026756
0.33820867079563965,0.8238410596026756
0.33823249166271924,0.8238410596026756
0.3382563125297988,0.8238410596026756
0.3382801333968784,0.8238410596026756
0.338303954263958,0.8238410596026756
0.33832777513103757,0.8238410596026756
0.33835159599811715,0.8238410596026756
0.33837541686519673,0.8238410596026756
0.3383992377322763,0.8238410596026756
0.3384230585993559,0.8238410596026756
0.3384468794664355,0.8238410596026756
0.33847070033351506,0.8238410596026756
0.33849452120059464,0.8238410596026756
0.3385183420676742,0.8238410596026756
0.3385421629347538,0.8238410596026756
0.3385659838018334,0.8238410596026756
0.338589804668913,0.8238410596026756
0.33861362553599256,0.8238410596026756
0.33863744640307214,0.8238410596026756
0.3386612672701517,0.8238410596026756
0.3386850881372313,0.8238410596026756
0.3387089090043109,0.8238410596026756
0.33873272987139047,0.8238410596026756
0.33873272987139047,0.8241721854304902
0.33875655073847005,0.8241721854304902
0.33878037160554964,0.8241721854304902
0.3388041924726292,0.8241721854304902
0.3388280133397088,0.8241721854304902
0.3388518342067884,0.8241721854304902
0.33887565507386797,0.8241721854304902
0.33889947594094755,0.8241721854304902
0.33892329680802713,0.8241721854304902
0.3389471176751067,0.8241721854304902
0.3389709385421863,0.8241721854304902
0.3389947594092659,0.8241721854304902
0.33901858027634546,0.8241721854304902
0.33904240114342504,0.8241721854304902
0.3390662220105046,0.8241721854304902
0.3390900428775842,0.8241721854304902
0.3391138637446638,0.8241721854304902
0.3391376846117434,0.8241721854304902
0.33916150547882296,0.8241721854304902
0.33918532634590254,0.8241721854304902
0.3392091472129821,0.8241721854304902
0.3392329680800617,0.8241721854304902
0.3392567889471413,0.8241721854304902
0.33928060981422087,0.8241721854304902
0.33930443068130045,0.8241721854304902
0.33932825154838003,0.8241721854304902
0.3393520724154596,0.8241721854304902
0.3393758932825392,0.8241721854304902
0.3393997141496188,0.8241721854304902
0.33942353501669836,0.8241721854304902
0.33944735588377795,0.8241721854304902
0.33947117675085753,0.8241721854304902
0.3394949976179371,0.8241721854304902
0.3395188184850167,0.8241721854304902
0.3395426393520963,0.8241721854304902
0.33956646021917586,0.8241721854304902
0.33959028108625544,0.8241721854304902
0.339614101953335,0.8241721854304902
0.3396379228204146,0.8241721854304902
0.3396617436874942,0.8241721854304902
0.33968556455457377,0.8241721854304902
0.33970938542165335,0.8241721854304902
0.33973320628873294,0.8241721854304902
0.3397570271558125,0.8241721854304902
0.3397808480228921,0.8241721854304902
0.3398046688899717,0.8241721854304902
0.33982848975705127,0.8241721854304902
0.33985231062413085,0.8241721854304902
0.33987613149121043,0.8241721854304902
0.33989995235829,0.8241721854304902
0.3399237732253696,0.8241721854304902
0.3399475940924492,0.8241721854304902
0.33997141495952876,0.8241721854304902
0.33999523582660834,0.8241721854304902
0.3400190566936879,0.8241721854304902
0.3400428775607675,0.8241721854304902
0.3400666984278471,0.8241721854304902
0.3400905192949267,0.8241721854304902
0.34011434016200626,0.8241721854304902
0.34013816102908584,0.8241721854304902
0.3401619818961654,0.8241721854304902
0.340185802763245,0.8241721854304902
0.3402096236303246,0.8241721854304902
0.34023344449740417,0.8241721854304902
0.34025726536448375,0.8241721854304902
0.34028108623156333,0.8241721854304902
0.3403049070986429,0.8241721854304902
0.3403287279657225,0.8241721854304902
0.3403525488328021,0.8241721854304902
0.34037636969988166,0.8241721854304902
0.34040019056696125,0.8241721854304902
0.34042401143404083,0.8241721854304902
0.3404478323011204,0.8241721854304902
0.3404716531682,0.8241721854304902
0.3404954740352796,0.8241721854304902
0.34051929490235916,0.8241721854304902
0.34054311576943874,0.8241721854304902
0.3405669366365183,0.8241721854304902
0.3405907575035979,0.8241721854304902
0.3406145783706775,0.8241721854304902
0.3406383992377571,0.8241721854304902
0.34066222010483665,0.8241721854304902
0.34068604097191624,0.8241721854304902
0.3407098618389958,0.8241721854304902
0.3407336827060754,0.8241721854304902
0.340757503573155,0.8241721854304902
0.34078132444023457,0.8241721854304902
0.34080514530731415,0.8241721854304902
0.34082896617439373,0.8241721854304902
0.3408527870414733,0.8241721854304902
0.3408766079085529,0.8241721854304902
0.3409004287756325,0.8241721854304902
0.34092424964271206,0.8241721854304902
0.34094807050979165,0.8241721854304902
0.34097189137687123,0.8241721854304902
0.3409957122439508,0.8241721854304902
0.3410195331110304,0.8241721854304902
0.34104335397811,0.8241721854304902
0.34106717484518956,0.8241721854304902
0.34109099571226914,0.8241721854304902
0.3411148165793487,0.8241721854304902
0.3411386374464283,0.8241721854304902
0.3411624583135079,0.8241721854304902
0.34118627918058747,0.8241721854304902
0.34121010004766705,0.8241721854304902
0.34123392091474664,0.8241721854304902
0.3412577417818262,0.8241721854304902
0.3412815626489058,0.8241721854304902
0.3413053835159854,0.8241721854304902
0.34132920438306497,0.8241721854304902
0.34135302525014455,0.8241721854304902
0.34137684611722413,0.8241721854304902
0.3414006669843037,0.8241721854304902
0.3414244878513833,0.8241721854304902
0.3414483087184629,0.8241721854304902
0.34147212958554246,0.8241721854304902
0.34149595045262204,0.8241721854304902
0.3415197713197016,0.8241721854304902
0.3415435921867812,0.8241721854304902
0.3415674130538608,0.8241721854304902
0.3415912339209404,0.8241721854304902
0.34161505478801996,0.8241721854304902
0.34163887565509954,0.8241721854304902
0.3416626965221791,0.8241721854304902
0.3416865173892587,0.8241721854304902
0.3417103382563383,0.8241721854304902
0.34173415912341787,0.8241721854304902
0.34175797999049745,0.8241721854304902
0.34178180085757703,0.8241721854304902
0.34178180085757703,0.8245033112583048
0.3418056217246566,0.8245033112583048
0.3418294425917362,0.8245033112583048
0.3418532634588158,0.8245033112583048
0.34187708432589536,0.8245033112583048
0.34190090519297495,0.8245033112583048
0.34192472606005453,0.8245033112583048
0.3419485469271341,0.8245033112583048
0.3419723677942137,0.8245033112583048
0.3419961886612933,0.8245033112583048
0.34202000952837286,0.8245033112583048
0.34204383039545244,0.8245033112583048
0.342067651262532,0.8245033112583048
0.3420914721296116,0.8245033112583048
0.3421152929966912,0.8245033112583048
0.34213911386377077,0.8245033112583048
0.34216293473085035,0.8245033112583048
0.34218675559792994,0.8245033112583048
0.3422105764650095,0.8245033112583048
0.3422343973320891,0.8245033112583048
0.3422582181991687,0.8245033112583048
0.34228203906624827,0.8245033112583048
0.34230585993332785,0.8245033112583048
0.34232968080040743,0.8245033112583048
0.342353501667487,0.8245033112583048
0.342353501667487,0.8248344370861194
0.3423773225345666,0.8248344370861194
0.3424011434016462,0.8248344370861194
0.34242496426872576,0.8248344370861194
0.34244878513580534,0.8248344370861194
0.3424726060028849,0.8248344370861194
0.3424964268699645,0.8248344370861194
0.3425202477370441,0.8248344370861194
0.3425440686041237,0.8248344370861194
0.34256788947120326,0.8248344370861194
0.34259171033828284,0.8248344370861194
0.3426155312053624,0.8248344370861194
0.342639352072442,0.8248344370861194
0.3426631729395216,0.8248344370861194
0.34268699380660117,0.8248344370861194
0.34271081467368075,0.8248344370861194
0.34273463554076034,0.8248344370861194
0.3427584564078399,0.8248344370861194
0.3427822772749195,0.8248344370861194
0.3428060981419991,0.8248344370861194
0.34282991900907867,0.8248344370861194
0.34285373987615825,0.8248344370861194
0.34287756074323783,0.8248344370861194
0.3429013816103174,0.8248344370861194
0.342925202477397,0.8248344370861194
0.3429490233444766,0.8248344370861194
0.34297284421155616,0.8248344370861194
0.34299666507863574,0.8248344370861194
0.34299666507863574,0.825165562913934
0.3430204859457153,0.825165562913934
0.3430443068127949,0.825165562913934
0.3430681276798745,0.825165562913934
0.3430919485469541,0.825165562913934
0.34311576941403366,0.825165562913934
0.34313959028111324,0.825165562913934
0.3431634111481928,0.825165562913934
0.3431872320152724,0.825165562913934
0.343211052882352,0.825165562913934
0.34323487374943157,0.825165562913934
0.34325869461651115,0.825165562913934
0.34328251548359073,0.825165562913934
0.3433063363506703,0.825165562913934
0.3433301572177499,0.825165562913934
0.3433539780848295,0.825165562913934
0.34337779895190906,0.825165562913934
0.34340161981898865,0.825165562913934
0.34342544068606823,0.825165562913934
0.3434492615531478,0.825165562913934
0.3434730824202274,0.825165562913934
0.343496903287307,0.825165562913934
0.34352072415438656,0.825165562913934
0.34354454502146614,0.825165562913934
0.3435683658885457,0.825165562913934
0.3435921867556253,0.825165562913934
0.3436160076227049,0.825165562913934
0.34363982848978447,0.825165562913934
0.34366364935686405,0.825165562913934
0.34368747022394364,0.825165562913934
0.3437112910910232,0.825165562913934
0.3437112910910232,0.8254966887417485
0.3437351119581028,0.8254966887417485
0.3437589328251824,0.8254966887417485
0.34378275369226197,0.8254966887417485
0.34380657455934155,0.8254966887417485
0.34383039542642113,0.8254966887417485
0.3438542162935007,0.8254966887417485
0.3438780371605803,0.8254966887417485
0.3439018580276599,0.8254966887417485
0.34392567889473946,0.8254966887417485
0.34394949976181904,0.8254966887417485
0.3439733206288986,0.8254966887417485
0.3439733206288986,0.8258278145695631
0.3439971414959782,0.8258278145695631
0.3440209623630578,0.8258278145695631
0.3440447832301374,0.8258278145695631
0.34406860409721696,0.8258278145695631
0.34409242496429654,0.8258278145695631
0.3441162458313761,0.8258278145695631
0.3441400666984557,0.8258278145695631
0.3441638875655353,0.8258278145695631
0.34418770843261487,0.8258278145695631
0.34421152929969445,0.8258278145695631
0.34423535016677403,0.8258278145695631
0.3442591710338536,0.8258278145695631
0.3442829919009332,0.8258278145695631
0.3443068127680128,0.8258278145695631
0.34433063363509236,0.8258278145695631
0.34435445450217195,0.8258278145695631
0.34437827536925153,0.8258278145695631
0.3444020962363311,0.8258278145695631
0.3444259171034107,0.8258278145695631
0.3444497379704903,0.8258278145695631
0.34447355883756986,0.8258278145695631
0.34449737970464944,0.8258278145695631
0.344521200571729,0.8258278145695631
0.3445450214388086,0.8258278145695631
0.3445688423058882,0.8258278145695631
0.3445926631729678,0.8258278145695631
0.34461648404004736,0.8258278145695631
0.34464030490712694,0.8258278145695631
0.3446641257742065,0.8258278145695631
0.3446879466412861,0.8258278145695631
0.3447117675083657,0.8258278145695631
0.34473558837544527,0.8258278145695631
0.34475940924252485,0.8258278145695631
0.34478323010960443,0.8258278145695631
0.344807050976684,0.8258278145695631
0.3448308718437636,0.8258278145695631
0.3448546927108432,0.8258278145695631
0.34487851357792276,0.8258278145695631
0.34490233444500235,0.8258278145695631
0.34492615531208193,0.8258278145695631
0.3449499761791615,0.8258278145695631
0.3449737970462411,0.8258278145695631
0.3449976179133207,0.8258278145695631
0.34502143878040026,0.8258278145695631
0.34504525964747984,0.8258278145695631
0.3450690805145594,0.8258278145695631
0.345092901381639,0.8258278145695631
0.3451167222487186,0.8258278145695631
0.34514054311579817,0.8258278145695631
0.34516436398287775,0.8258278145695631
0.34518818484995734,0.8258278145695631
0.3452120057170369,0.8258278145695631
0.3452358265841165,0.8258278145695631
0.3452596474511961,0.8258278145695631
0.34528346831827567,0.8258278145695631
0.34530728918535525,0.8258278145695631
0.34533111005243483,0.8258278145695631
0.3453549309195144,0.8258278145695631
0.345378751786594,0.8258278145695631
0.3454025726536736,0.8258278145695631
0.34542639352075316,0.8258278145695631
0.34545021438783274,0.8258278145695631
0.3454740352549123,0.8258278145695631
0.3454978561219919,0.8258278145695631
0.3455216769890715,0.8258278145695631
0.3455454978561511,0.8258278145695631
0.34556931872323066,0.8258278145695631
